#plate,mjd,fiberid,run2d,specobj_id,ra,dec,sn_median_r,z,zerr,zwarning,class,subclass
'1990','53472','69','26','2240559839442921472',165.30904,29.873691,26.57,0.000184,1.8e-05,'0','STAR','F5'
'1990','53472','78','26','2240562313344083968',165.30923,29.848182,6.54,0.002224,0.000152,'0','STAR','A0p'
'1990','53472','117','26','2240573033582454784',165.03414,29.921154,0.91,0.000128,2.8e-05,'0','STAR','L0'
'1990','53472','198','26','2240595298692917248',164.82404,29.775218,45.12,0.000218,1.3e-05,'0','STAR','F5'
'1990','53472','263','26','2240613165756868608',164.34744,29.916864,1.53,-2.3e-05,2.7e-05,'0','STAR','M6'
'1990','53472','266','26','2240613990390589440',164.27334,29.691277,9.03,0.001083,2.3e-05,'0','STAR','M0V'
'1990','53472','268','26','2240614540146403328',164.3749,29.836805,38.63,3.6e-05,9e-06,'0','STAR','F9'
'1990','53472','278','26','2240617288925472768',164.45862,29.943936,1.44,-9.3e-05,2.2e-05,'0','STAR','M7'
'2211','53786','181','26','2489414510448764928',165.91829,28.280319,5.93,-1.9e-05,2.7e-05,'0','STAR','M5'
'2211','53786','193','26','2489417808983648256',165.97609,28.508304,36.02,0.000216,1.3e-05,'0','STAR','F5'
'2211','53786','195','26','2489418358739462144',166.03711,28.459173,13.1,-9.7e-05,2e-05,'0','STAR','M3'
'2211','53786','227','26','2489427154832484352',165.69389,28.691239,27.6,-0.000238,1.6e-05,'0','STAR','A0'
'2211','53786','263','26','2489437050437134336',165.45143,28.690054,7.55,0.002425,0.000106,'0','STAR','A0'
'2211','53786','265','26','2489437600192948224',165.2982,28.311433,40.43,0.000486,1.1e-05,'0','STAR','F5'
'2211','53786','288','26','2489443922384807936',164.94776,28.051713,37.0,8.3e-05,9e-06,'0','STAR','A0'
'2211','53786','302','26','2489447770675505152',165.15042,28.621295,24.83,0.000217,1.6e-05,'0','STAR','F2'
'2211','53786','316','26','2489451618966202368',164.57359,28.769263,7.43,0.001613,-4.0,'0','STAR','CarbonWD'
'2211','53786','320','26','2489452718477830144',164.52665,28.785847,4.6,-0.000134,2.1e-05,'0','STAR','M6'
'2211','53786','325','26','2489454092867364864',164.96011,29.594527,1.01,2.5e-05,2e-05,'0','STAR','M6'
'2211','53786','335','26','2489456841646434304',164.96338,29.515112,5.45,0.000338,2.3e-05,'0','STAR','M2'
'2211','53786','343','26','2489459040669689856',165.12009,29.299366,9.0,6.4e-05,3.8e-05,'0','STAR','M2'
'2211','53786','349','26','2489460689937131520',165.12277,28.957892,20.38,-0.000175,1.5e-05,'0','STAR','M0'
'2211','53786','350','26','2489460964815038464',165.00169,29.111175,7.09,0.000179,1.8e-05,'0','STAR','M3'
'2211','53786','366','26','2489465362861549568',165.42883,29.736091,38.3,-0.000517,6e-06,'0','STAR','A0'
'2211','53786','374','26','2489467561884805120',165.47828,29.48829,3.05,5.6e-05,2.7e-05,'0','STAR','M4'
'2211','53786','379','26','2489468936274339840',165.30442,29.630602,42.65,-0.000241,1e-05,'0','STAR','F5'
'2211','53786','405','26','2489476083099920384',165.59117,29.729188,10.1,-0.000274,2e-05,'0','STAR','M2'
'2211','53786','409','26','2489477182611548160',165.80342,29.453651,5.02,0.000231,0.000135,'0','STAR','WD'
'2211','53786','451','26','2489488727483639808',166.02112,29.291504,43.13,-0.00028,9e-06,'0','STAR','G2'
'2211','53786','458','26','2489490651628988416',165.88976,29.400176,35.97,0.000203,1e-05,'0','STAR','F5'
'2211','53786','460','26','2489491201384802304',166.00035,29.711669,15.5,-0.000629,2.8e-05,'0','STAR','F5'
'2211','53786','490','26','2489499447722010624',166.05095,29.233677,3.47,0.000281,0.000139,'0','STAR','M0V'
'2359','53800','23','26','2656004266187057152',165.48445,28.058715,1.64,3.1e-05,4.7e-05,'0','STAR','M5'
'2359','53800','25','26','2656004815942871040',165.45825,28.149851,2.59,1.4e-05,2.7e-05,'0','STAR','M5'
'2359','53800','29','26','2656005915454498816',165.00701,28.166654,27.81,-0.000263,1.4e-05,'0','STAR','F5'
'2359','53800','37','26','2656008114477754368',165.09414,28.125441,14.18,0.000539,2.6e-05,'0','STAR','A0'
'2359','53800','38','26','2656008389355661312',165.52156,28.127974,22.02,-0.000236,1.8e-05,'0','STAR','M3'
'2359','53800','102','26','2656025981541705728',164.47605,27.996554,5.73,0.000223,3.7e-05,'0','STAR','CV'
'2359','53800','141','26','2656036701780076544',164.31213,27.98669,7.18,-9.7e-05,0.000121,'0','STAR','A0'
'2359','53800','157','26','2656041099826587648',164.18446,28.1723,20.17,-9.4e-05,1.6e-05,'0','STAR','M3'
'2359','53800','538','26','2656145828309133312',164.11579,29.064227,1.41,0.000199,1.4e-05,'0','STAR','M8'
'2359','53800','549','26','2656148851966109696',164.19136,28.681675,25.08,6.7e-05,1.2e-05,'0','STAR','M3'
'2359','53800','569','26','2656154349524248576',164.49446,29.621164,13.1,0.000136,6.2e-05,'0','STAR','A0'
'2359','53800','575','26','2656155998791690240',164.30894,29.38377,21.07,0.000139,1.7e-05,'0','STAR','M3'
'2359','53800','581','26','2656157648059131904',164.69817,28.785791,53.67,4.3e-05,1.2e-05,'0','STAR','M2'
'2359','53800','585','26','2656158747570759680',164.59473,28.671265,5.89,-1.9e-05,8.9e-05,'0','STAR','WD'
'2359','53800','589','26','2656159847082387456',164.88509,28.790385,28.38,-2e-06,1.2e-05,'0','STAR','M2'
'2359','53800','591','26','2656160396838201344',164.60946,28.396257,32.74,-0.000276,1.2e-05,'0','STAR','F5'
'2359','53800','592','26','2656160671716108288',164.73263,28.65196,4.23,1e-06,0.00012,'0','STAR','WD'
'2359','53800','599','26','2656162595861456896',164.66803,28.507597,1.33,4.3e-05,2.6e-05,'0','STAR','M6'
'2359','53800','611','26','2656165894396340224',165.1772,29.140565,24.15,4.6e-05,1.3e-05,'0','STAR','F2'
'2359','53800','612','26','2656166169274247168',165.01842,29.3313,23.54,3.2e-05,1.6e-05,'0','STAR','F5'
'2359','53800','621','26','2656168643175409664',165.49483,28.605877,53.06,-3.1e-05,1.8e-05,'0','STAR','M3'
'2359','53800','625','26','2656169742687037440',165.31707,28.411292,11.71,-0.000802,3.3e-05,'0','STAR','A0'
'2359','53800','629','26','2656170842198665216',165.11533,28.575565,26.07,1.6e-05,1.4e-05,'0','STAR','M2'
'2359','53800','631','26','2656171391954479104',165.17414,28.920789,8.89,-0.000402,5.9e-05,'0','STAR','A0'
'2359','53800','632','26','2656171666832386048',165.21278,28.635444,6.28,0.0006,6e-05,'0','STAR','F5'
'2359','53800','633','26','2656171941710292992',165.35317,28.589855,4.32,-0.000113,1.9e-05,'0','STAR','M6'
'2359','53800','636','26','2656172766344013824',165.56163,28.413431,37.18,4e-05,7e-06,'0','STAR','K5'
'2359','53800','637','26','2656173041221920768',164.96717,28.945517,19.8,0.000552,3e-05,'0','STAR','A0'
'2359','53800','638','26','2656173316099827712',165.21619,28.56848,26.57,5e-06,1.2e-05,'0','STAR','M2'
'2359','53826','23','26','2656004266623264768',165.45825,28.149851,2.27,1.1e-05,2.6e-05,'0','STAR','M5'
'2359','53826','25','26','2656004816379078656',165.00701,28.166654,23.85,-0.000353,2.7e-05,'0','STAR','A0'
'2359','53826','29','26','2656005915890706432',165.52156,28.127974,21.73,-0.00024,2.1e-05,'0','STAR','M3'
'2359','53826','34','26','2656007290280241152',165.48445,28.058715,2.22,0.000169,2.5e-05,'0','STAR','M5'
'2359','53826','37','26','2656008114913961984',165.09414,28.125441,14.04,0.000584,2.7e-05,'0','STAR','A0'
'2359','53826','105','26','2656026806611634176',164.47605,27.996554,6.06,0.000191,3.4e-05,'0','STAR','CV'
'2359','53826','142','26','2656036977094191104',164.31213,27.98669,7.78,-0.000155,9.8e-05,'0','STAR','A0'
'2359','53826','153','26','2656040000751167488',164.18446,28.1723,19.78,-0.0001,1.9e-05,'0','STAR','M3'
'2359','53826','532','26','2656144179477899264',164.11579,29.064227,1.08,0.000187,1.3e-05,'0','STAR','M8'
'2359','53826','547','26','2656148302646503424',164.19136,28.681675,24.59,5.8e-05,1.7e-05,'0','STAR','M3'
'2359','53826','569','26','2656154349960456192',164.49446,29.621164,13.31,0.000215,6.3e-05,'0','STAR','A0'
'2359','53826','575','26','2656155999227897856',164.30894,29.38377,20.7,0.000132,2.2e-05,'0','STAR','M3'
'2359','53826','581','26','2656157648495339520',164.69817,28.785791,47.77,4.6e-05,1.2e-05,'0','STAR','M2'
'2359','53826','585','26','2656158748006967296',164.73263,28.65196,4.51,-4.9e-05,0.000122,'0','STAR','WD'
'2359','53826','589','26','2656159847518595072',164.88509,28.790385,27.06,4e-06,1.3e-05,'0','STAR','M2'
'2359','53826','591','26','2656160397274408960',164.60946,28.396257,30.78,-0.00027,1.2e-05,'0','STAR','F5'
'2359','53826','592','26','2656160672152315904',164.59473,28.671265,6.62,-0.000136,8.7e-05,'0','STAR','WD'
'2359','53826','599','26','2656162596297664512',164.66803,28.507597,1.62,4.4e-05,2.4e-05,'0','STAR','M6'
'2359','53826','611','26','2656165894832547840',165.1772,29.140565,23.96,4.6e-05,1.5e-05,'0','STAR','F2'
'2359','53826','612','26','2656166169710454784',165.01842,29.3313,23.56,2.1e-05,1.7e-05,'0','STAR','F5'
'2359','53826','621','26','2656168643611617280',165.35317,28.589855,4.67,-0.000119,2.3e-05,'0','STAR','M6'
'2359','53826','625','26','2656169743123245056',165.31707,28.411292,10.02,-0.000815,4.8e-05,'0','STAR','A0'
'2359','53826','629','26','2656170842634872832',165.11533,28.575565,24.46,2.6e-05,1.1e-05,'0','STAR','M2'
'2359','53826','631','26','2656171392390686720',165.17414,28.920789,9.5,-0.000294,6e-05,'0','STAR','A0'
'2359','53826','632','26','2656171667268593664',165.49483,28.605877,47.83,-2.7e-05,1.8e-05,'0','STAR','M3'
'2359','53826','636','26','2656172766780221440',165.56163,28.413431,34.59,4e-05,8e-06,'0','STAR','K5'
'2359','53826','637','26','2656173041658128384',164.96717,28.945517,19.75,0.0006,2.8e-05,'0','STAR','A0'
'2359','53826','638','26','2656173316536035328',165.21619,28.56848,20.91,7e-06,1.4e-05,'0','STAR','M2'
'2855','54466','111','26','3214474820410435584',166.05747,28.095512,64.06,9.4e-05,1e-05,'0','STAR','F5'
'2855','54466','113','26','3214475370166249472',166.00971,28.396539,36.89,0.000253,1.5e-05,'0','STAR','F5'
'2855','54466','142','26','3214483341625550848',165.93485,28.21719,81.08,2e-06,7e-06,'0','STAR','K3'
'2855','54466','143','26','3214483616503457792',165.78004,28.147903,91.23,-2.3e-05,7e-06,'0','STAR','F9'
'2855','54466','144','26','3214483891381364736',165.70971,28.198895,71.91,6.6e-05,8e-06,'0','STAR','F9'
'2855','54466','147','26','3214484716015085568',165.68568,28.01974,71.32,-0.000182,9e-06,'0','STAR','G0'
'2855','54466','148','26','3214484990892992512',165.81985,28.226031,83.26,0.000195,8e-06,'0','STAR','F9'
'2855','54466','149','26','3214485265770899456',165.69287,28.061235,72.7,-0.000187,9e-06,'0','STAR','G2'
'2855','54466','150','26','3214485540648806400',165.83851,27.984028,92.73,-0.000185,9e-06,'0','STAR','F9'
'2855','54466','151','26','3214485815526713344',165.81564,28.274179,57.05,-0.000121,1e-05,'0','STAR','F9'
'2855','54466','153','26','3214486365282527232',165.89496,28.134863,39.11,-0.000121,1.4e-05,'0','STAR','G0'
'2855','54466','156','26','3214487189916248064',165.87031,28.107628,52.12,0.000687,9e-06,'0','STAR','F5'
'2855','54466','157','26','3214487464794155008',165.88876,28.315754,89.38,-0.000176,7e-06,'0','STAR','K5'
'2855','54466','164','26','3214489388939503616',165.40697,28.445342,59.54,8e-05,9e-06,'0','STAR','A0'
'2855','54466','166','26','3214489938695317504',165.53267,28.38313,88.04,6.4e-05,8e-06,'0','STAR','F9'
'2855','54466','167','26','3214490213573224448',165.40014,28.235707,49.75,-9.5e-05,8e-06,'0','STAR','F9'
'2855','54466','168','26','3214490488451131392',165.63224,28.140253,89.85,-1.3e-05,8e-06,'0','STAR','F9'
'2855','54466','169','26','3214490763329038336',165.50267,28.114231,54.13,3e-05,1.1e-05,'0','STAR','F5'
'2855','54466','171','26','3214491313084852224',165.66748,28.403321,64.2,1.3e-05,8e-06,'0','STAR','F9'
'2855','54466','172','26','3214491587962759168',165.64649,28.186795,83.04,0.000126,9e-06,'0','STAR','G2'
'2855','54466','173','26','3214491862840666112',165.50436,28.392673,80.7,7.7e-05,8e-06,'0','STAR','K1'
'2855','54466','174','26','3214492137718573056',165.52368,28.457112,75.39,0.000131,9e-06,'0','STAR','F9'
'2855','54466','175','26','3214492412596480000',165.46121,28.369086,63.11,-0.000109,1.1e-05,'0','STAR','F5'
'2855','54466','177','26','3214492962352293888',165.57552,28.373812,54.81,0.00017,8e-06,'0','STAR','F9'
'2855','54466','178','26','3214493237230200832',165.54064,28.447192,73.18,9.1e-05,8e-06,'0','STAR','F9'
'2855','54466','179','26','3214493512108107776',165.48822,27.981709,69.22,-0.000306,8e-06,'0','STAR','F9'
'2855','54466','180','26','3214493786986014720',165.58621,28.12216,93.89,0.000484,8e-06,'0','STAR','G2'
'2855','54466','183','26','3214494611619735552',165.20636,28.19648,47.59,5.9e-05,1e-05,'0','STAR','F9'
'2855','54466','184','26','3214494886497642496',165.06439,28.33516,54.66,-2.1e-05,8e-06,'0','STAR','F9'
'2855','54466','185','26','3214495161375549440',165.33995,28.049969,60.16,3e-05,8e-06,'0','STAR','F9'
'2855','54466','186','26','3214495436253456384',165.32492,28.254746,85.84,0.000184,8e-06,'0','STAR','F9'
'2855','54466','187','26','3214495711131363328',165.28767,28.272456,83.88,0.000221,8e-06,'0','STAR','F9'
'2855','54466','188','26','3214495986009270272',165.0703,28.305286,68.21,-6.8e-05,8e-06,'0','STAR','F5'
'2855','54466','189','26','3214496260887177216',165.18717,28.101687,86.78,-0.000142,1e-05,'0','STAR','G2'
'2855','54466','190','26','3214496535765084160',165.04686,28.414808,85.21,0.000166,8e-06,'0','STAR','F9'
'2855','54466','191','26','3214496810642991104',165.30838,28.181821,82.49,1.3e-05,8e-06,'0','STAR','F9'
'2855','54466','192','26','3214497085520898048',165.28889,28.197897,89.97,-0.000155,8e-06,'0','STAR','F9'
'2855','54466','193','26','3214497360398804992',165.2982,28.311433,66.41,0.000473,8e-06,'0','STAR','F5'
'2855','54466','194','26','3214497635276711936',165.1827,28.000635,88.32,0.000243,8e-06,'0','STAR','F9'
'2855','54466','195','26','3214497910154618880',165.18735,28.426616,89.89,-0.000225,7e-06,'0','STAR','K5'
'2855','54466','197','26','3214498459910432768',165.15736,28.448772,86.15,-0.000112,1e-05,'0','STAR','F5'
'2855','54466','198','26','3214498734788339712',165.38126,27.998432,38.89,-7.1e-05,1.3e-05,'0','STAR','F5'
'2855','54466','199','26','3214499009666246656',165.14965,28.03933,73.32,-4.6e-05,8e-06,'0','STAR','F9'
'2855','54466','200','26','3214499284544153600',165.32876,28.345175,78.86,0.000412,8e-06,'0','STAR','F9'
'2855','54466','221','26','3214505056980199424',164.93197,28.402502,48.67,0.000313,1.1e-05,'0','STAR','F5'
'2855','54466','222','26','3214505331858106368',164.94776,28.051713,66.4,0.000113,5e-06,'0','STAR','A0'
'2855','54466','223','26','3214505606736013312',164.8781,28.281377,79.11,0.000112,1e-05,'0','STAR','F5'
'2855','54466','224','26','3214505881613920256',164.99925,28.34035,74.96,-0.000179,9e-06,'0','STAR','F9'
'2855','54466','229','26','3214507256003454976',164.72854,28.029192,64.48,0.000106,1e-05,'0','STAR','G0'
'2855','54466','230','26','3214507530881361920',164.79301,28.163526,83.91,2.4e-05,6e-06,'0','STAR','K3'
'2855','54466','231','26','3214507805759268864',164.79293,28.347625,74.22,-0.000355,1.1e-05,'0','STAR','F5'
'2855','54466','233','26','3214508355515082752',164.99945,28.320833,68.61,-0.000182,8e-06,'0','STAR','F9'
'2855','54466','234','26','3214508630392989696',164.86395,28.411142,38.92,0.000747,1.4e-05,'0','STAR','F5'
'2855','54466','235','26','3214508905270896640',165.03104,28.16061,40.39,0.000188,1e-05,'0','STAR','G0'
'2855','54466','238','26','3214509729904617472',165.00894,28.091058,90.87,-0.000306,8e-06,'0','STAR','F9'
'2855','54466','239','26','3214510004782524416',164.83585,28.359393,78.1,0.00016,8e-06,'0','STAR','F9'
'2855','54466','261','26','3214516052096477184',164.49656,28.077981,66.72,-6.6e-05,8e-06,'0','STAR','F9'
'2855','54466','262','26','3214516326974384128',164.59343,27.979123,62.41,0.000654,7e-06,'0','STAR','A0'
'2855','54466','263','26','3214516601852291072',164.34913,28.230112,93.42,-0.000279,7e-06,'0','STAR','F2'
'2855','54466','264','26','3214516876730198016',164.3871,28.256923,67.96,-0.000109,1e-05,'0','STAR','G0'
'2855','54466','269','26','3214518251119732736',164.52119,28.187569,68.0,0.000877,7e-06,'0','STAR','K1'
'2855','54466','270','26','3214518525997639680',164.68743,28.068068,88.36,3e-05,8e-06,'0','STAR','G2'
'2855','54466','271','26','3214518800875546624',164.64129,28.368681,68.11,-0.000169,1e-05,'0','STAR','G2'
'2855','54466','272','26','3214519075753453568',164.68855,28.290262,39.64,0.000183,1e-05,'0','STAR','K5'
'2855','54466','273','26','3214519350631360512',164.60423,28.352822,56.17,-0.000113,1.1e-05,'0','STAR','A0'
'2855','54466','274','26','3214519625509267456',164.71891,28.111723,44.31,-0.000241,1.2e-05,'0','STAR','F5'
'2855','54466','278','26','3214520725020895232',164.52668,28.381795,55.71,-5e-06,9e-06,'0','STAR','G2'
'2855','54466','280','26','3214521274776709120',164.52457,28.343093,51.43,5.4e-05,1e-05,'0','STAR','G2'
'2855','54466','301','26','3214527047212754944',164.25153,28.069047,48.64,0.00053,1e-05,'0','STAR','F5'
'2855','54466','305','26','3214528146724382720',164.1955,27.979952,88.51,0.000296,8e-06,'0','STAR','F9'
'2855','54466','312','26','3214530070869731328',164.19121,28.001957,34.49,0.000109,1.1e-05,'0','STAR','F9'
'2855','54466','316','26','3214531170381359104',164.32832,28.213263,33.62,0.000279,1e-05,'0','STAR','M1'
'2855','54466','322','26','3214532819648800768',164.51289,29.509591,84.79,0.000146,7e-06,'0','STAR','F5'
'2855','54466','323','26','3214533094526707712',164.48815,29.317042,42.55,9e-05,1e-05,'0','STAR','F9'
'2855','54466','324','26','3214533369404614656',164.2258,29.413934,75.45,0.000344,9e-06,'0','STAR','F5'
'2855','54466','326','26','3214533919160428544',164.41234,29.260159,44.68,-0.00013,1.5e-05,'0','STAR','A0'
'2855','54466','327','26','3214534194038335488',164.42028,29.504034,87.86,-1e-06,7e-06,'0','STAR','K5'
'2855','54466','329','26','3214534743794149376',164.23968,29.198074,73.2,0.00011,9e-06,'0','STAR','F9'
'2855','54466','330','26','3214535018672056320',164.59132,29.653119,73.06,0.000258,8e-06,'0','STAR','F5'
'2855','54466','331','26','3214535293549963264',164.29492,29.376139,41.92,-1.9e-05,1e-05,'0','STAR','F9'
'2855','54466','332','26','3214535568427870208',164.25539,29.144683,81.02,-6.6e-05,9e-06,'0','STAR','G2'
'2855','54466','333','26','3214535843305777152',164.14598,29.311815,42.8,0.000149,1.1e-05,'0','STAR','F5'
'2855','54466','334','26','3214536118183684096',164.59253,29.3865,85.71,-0.000223,4e-06,'0','STAR','A0'
'2855','54466','335','26','3214536393061591040',164.45199,29.170291,35.28,0.000234,1.2e-05,'0','STAR','F5'
'2855','54466','336','26','3214536667939497984',164.20955,29.244639,89.91,4.7e-05,9e-06,'0','STAR','G2'
'2855','54466','337','26','3214536942817404928',164.53789,29.168512,50.21,-8.1e-05,8e-06,'0','STAR','F9'
'2855','54466','338','26','3214537217695311872',164.33232,29.359955,65.52,-0.000238,7e-06,'0','STAR','A0'
'2855','54466','339','26','3214537492573218816',164.22871,29.299101,86.2,0.000394,7e-06,'0','STAR','F5'
'2855','54466','340','26','3214537767451125760',164.32852,29.19857,78.11,0.000223,7e-06,'0','STAR','F5'
'2855','54466','341','26','3214538042329032704',164.31112,29.057613,42.83,0.000155,1.1e-05,'0','STAR','F5'
'2855','54466','343','26','3214538592084846592',164.3403,29.12328,79.38,0.000113,1e-05,'0','STAR','F5'
'2855','54466','351','26','3214540791108102144',164.30863,28.537825,78.36,7.6e-05,8e-06,'0','STAR','F9'
'2855','54466','352','26','3214541065986009088',164.35425,28.637294,58.78,0.000115,8e-06,'0','STAR','K1'
'2855','54466','355','26','3214541890619729920',164.37027,28.610244,41.5,-0.000148,1.5e-05,'0','STAR','A0'
'2855','54466','357','26','3214542440375543808',164.32768,28.920176,63.27,-0.000151,9e-06,'0','STAR','F9'
'2855','54466','358','26','3214542715253450752',164.25349,28.486894,85.47,-0.000192,8e-06,'0','STAR','F5'
'2855','54466','361','26','3214543539887171584',164.91284,29.582982,67.17,-0.000289,8e-06,'0','STAR','F9'
'2855','54466','362','26','3214543814765078528',164.64659,29.407262,74.71,-0.000251,8e-06,'0','STAR','F9'
'2855','54466','363','26','3214544089642985472',164.76367,29.587277,92.35,2.3e-05,9e-06,'0','STAR','F9'
'2855','54466','365','26','3214544639398799360',164.82358,29.622308,34.9,0.000397,1e-05,'0','STAR','G2'
'2855','54466','367','26','3214545189154613248',164.8351,29.420608,77.61,-0.000261,8e-06,'0','STAR','F5'
'2855','54466','368','26','3214545464032520192',164.80877,29.63762,63.37,-1.6e-05,9e-06,'0','STAR','G2'
'2855','54466','369','26','3214545738910427136',164.72625,29.533845,76.4,-0.000113,9e-06,'0','STAR','F9'
'2855','54466','370','26','3214546013788334080',164.73061,29.312879,87.29,4.3e-05,7e-06,'0','STAR','K5'
'2855','54466','372','26','3214546563544147968',164.63292,29.464669,79.12,0.000132,7e-06,'0','STAR','F5'
'2855','54466','374','26','3214547113299961856',164.60479,29.309715,81.83,-0.000349,1.3e-05,'0','STAR','F9'
'2855','54466','377','26','3214547937933682688',164.67062,29.172533,83.26,5.1e-05,1.2e-05,'0','STAR','F9'
'2855','54466','378','26','3214548212811589632',164.74049,29.405274,82.67,-0.000138,7e-06,'0','STAR','K3'
'2855','54466','379','26','3214548487689496576',164.86988,29.271608,48.68,0.000419,1.3e-05,'0','STAR','A0'
'2855','54466','380','26','3214548762567403520',164.92271,29.64249,49.79,-0.000111,1.2e-05,'0','STAR','F5'
'2855','54466','382','26','3214549312323217408',164.41618,29.032191,61.75,-9.2e-05,9e-06,'0','STAR','F9'
'2855','54466','383','26','3214549587201124352',164.51415,28.703008,81.94,-0.000261,7e-06,'0','STAR','F5'
'2855','54466','384','26','3214549862079031296',164.44691,29.02579,87.86,0.000117,8e-06,'0','STAR','K5'
'2855','54466','385','26','3214550136956938240',164.43998,28.884056,62.23,0.000326,1e-05,'0','STAR','F5'
'2855','54466','386','26','3214550411834845184',164.58842,29.064361,40.51,0.000268,1e-05,'0','STAR','F9'
'2855','54466','387','26','3214550686712752128',164.46613,29.108414,83.57,-5.3e-05,9e-06,'0','STAR','F9'
'2855','54466','388','26','3214550961590659072',164.64911,28.847133,90.41,7.8e-05,9e-06,'0','STAR','F9'
'2855','54466','390','26','3214551511346472960',164.44451,28.769476,61.18,-4.3e-05,9e-06,'0','STAR','F5'
'2855','54466','391','26','3214551786224379904',164.58997,28.628381,51.51,-0.000258,1e-05,'0','STAR','G2'
'2855','54466','392','26','3214552061102286848',164.38275,28.643225,79.45,-0.000152,9e-06,'0','STAR','K5'
