#plate,mjd,fiberid,run2d,specobj_id,ra,dec,sn_median_r,z,zerr,zwarning,class,subclass
'2855','54466','393','26','3214552335980193792',164.38433,28.548646,68.06,0.000108,1.1e-05,'0','STAR','F5'
'2855','54466','394','26','3214552610858100736',164.53781,28.801644,82.46,0.000201,8e-06,'0','STAR','F9'
'2855','54466','395','26','3214552885736007680',164.55754,28.670015,80.03,-0.000156,9e-06,'0','STAR','F9'
'2855','54466','396','26','3214553160613914624',164.38211,28.96731,72.91,-2.8e-05,8e-06,'0','STAR','F9'
'2855','54466','399','26','3214553985247635456',164.60144,28.698777,91.36,-9.8e-05,9e-06,'0','STAR','F9'
'2855','54466','401','26','3214554535003449344',165.28911,29.524292,39.64,-3.3e-05,1.2e-05,'0','STAR','F5'
'2855','54466','402','26','3214554809881356288',165.035,29.251635,63.94,5.1e-05,9e-06,'0','STAR','F9'
'2855','54466','403','26','3214555084759263232',165.18394,29.25546,59.06,6.5e-05,7e-06,'0','STAR','K1'
'2855','54466','404','26','3214555359637170176',165.21776,29.744135,84.04,2.4e-05,7e-06,'0','STAR','K1'
'2855','54466','405','26','3214555634515077120',165.30442,29.630602,74.08,-0.000246,8e-06,'0','STAR','F5'
'2855','54466','406','26','3214555909392984064',165.14476,29.436965,42.81,-5.3e-05,1.1e-05,'0','STAR','F5'
'2855','54466','407','26','3214556184270891008',165.34412,29.276693,48.4,-0.000675,1.1e-05,'0','STAR','F5'
'2855','54466','408','26','3214556459148797952',165.28062,29.722675,69.32,0.00024,8e-06,'0','STAR','F9'
'2855','54466','409','26','3214556734026704896',165.01589,29.279148,70.72,0.00018,8e-06,'0','STAR','F5'
'2855','54466','410','26','3214557008904611840',165.30004,29.57249,70.49,0.000404,8e-06,'0','STAR','A0'
'2855','54466','411','26','3214557283782518784',165.12181,29.230043,42.66,0.000151,1e-05,'0','STAR','K5'
'2855','54466','412','26','3214557558660425728',165.0735,29.163058,83.29,-4.6e-05,7e-06,'0','STAR','K1'
'2855','54466','413','26','3214557833538332672',165.00299,29.381754,76.69,1.2e-05,8e-06,'0','STAR','F9'
'2855','54466','417','26','3214558933049960448',164.96841,29.599949,85.02,-0.000256,8e-06,'0','STAR','K7'
'2855','54466','419','26','3214559482805774336',165.37304,29.415471,75.57,5.7e-05,9e-06,'0','STAR','F9'
'2855','54466','421','26','3214560032561588224',164.78646,28.781405,57.39,-0.000178,8e-06,'0','STAR','F9'
'2855','54466','422','26','3214560307439495168',164.89401,29.075472,16.66,-0.000187,1.7e-05,'0','STAR','M4'
'2855','54466','424','26','3214560857195309056',164.8529,29.072452,51.28,0.000267,1.1e-05,'0','STAR','F5'
'2855','54466','425','26','3214561132073216000',164.80893,28.840002,74.39,-0.000293,7e-06,'0','STAR','A0'
'2855','54466','426','26','3214561406951122944',164.94565,28.940551,85.57,-4.9e-05,8e-06,'0','STAR','F9'
'2855','54466','427','26','3214561681829029888',164.73781,29.093634,93.02,-6.8e-05,8e-06,'0','STAR','F9'
'2855','54466','430','26','3214562506462750720',164.75688,29.086723,44.28,0.000568,9e-06,'0','STAR','A0'
'2855','54466','433','26','3214563331096471552',164.78101,28.50165,85.66,7e-06,8e-06,'0','STAR','G2'
'2855','54466','435','26','3214563880852285440',165.00469,28.819127,82.77,-0.000223,8e-06,'0','STAR','F9'
'2855','54466','437','26','3214564430608099328',164.87924,28.929857,56.15,-0.00026,1e-05,'0','STAR','A0'
'2855','54466','438','26','3214564705486006272',164.92739,28.718022,87.02,-0.000101,9e-06,'0','STAR','F9'
'2855','54466','440','26','3214565255241820160',164.96724,28.501852,78.24,-0.000109,9e-06,'0','STAR','K7'
'2855','54466','441','26','3214565530119727104',165.42883,29.736091,62.45,-0.000546,4e-06,'0','STAR','A0'
'2855','54466','443','26','3214566079875540992',165.60136,29.719251,76.3,0.000529,8e-06,'0','STAR','F5'
'2855','54466','444','26','3214566354753447936',165.66737,29.355654,69.43,-0.000169,8e-06,'0','STAR','F9'
'2855','54466','445','26','3214566629631354880',165.53185,29.604786,85.79,0.000486,9e-06,'0','STAR','F9'
'2855','54466','446','26','3214566904509261824',165.60006,29.835768,71.72,0.000154,7e-06,'0','STAR','K1'
'2855','54466','447','26','3214567179387168768',165.45561,29.715964,50.45,0.000193,8e-06,'0','STAR','F9'
'2855','54466','448','26','3214567454265075712',165.71796,29.538549,85.82,-2.7e-05,8e-06,'0','STAR','F9'
'2855','54466','449','26','3214567729142982656',165.44966,29.43672,75.13,0.000134,8e-06,'0','STAR','F9'
'2855','54466','450','26','3214568004020889600',165.47529,29.797077,92.98,0.000234,8e-06,'0','STAR','F9'
'2855','54466','451','26','3214568278898796544',165.73008,29.619949,91.54,0.000179,8e-06,'0','STAR','F9'
'2855','54466','452','26','3214568553776703488',165.55692,29.358739,39.33,-9.3e-05,1.6e-05,'0','STAR','A0'
'2855','54466','453','26','3214568828654610432',165.54434,29.526492,40.83,-0.000324,1.2e-05,'0','STAR','F5'
'2855','54466','454','26','3214569103532517376',165.57874,29.280795,62.96,-0.000352,1.1e-05,'0','STAR','F5'
'2855','54466','461','26','3214571027677865984',165.28548,28.938335,58.21,-0.000194,9e-06,'0','STAR','F5'
'2855','54466','462','26','3214571302555772928',165.49636,29.142867,77.53,4.3e-05,8e-06,'0','STAR','F9'
'2855','54466','463','26','3214571577433679872',165.23356,28.947873,82.45,-9.9e-05,9e-06,'0','STAR','F9'
'2855','54466','464','26','3214571852311586816',165.38936,28.893891,57.43,0.000197,1e-05,'0','STAR','F5'
'2855','54466','465','26','3214572127189493760',165.36668,29.077378,61.49,0.000227,9e-06,'0','STAR','F9'
'2855','54466','466','26','3214572402067400704',165.27328,29.05609,86.83,-0.000146,9e-06,'0','STAR','F5'
'2855','54466','469','26','3214573226701121536',165.19129,28.993511,45.87,0.000257,1.5e-05,'0','STAR','A0'
'2855','54466','472','26','3214574051334842368',165.10608,28.709956,55.96,-0.000263,1.1e-05,'0','STAR','G0'
'2855','54466','475','26','3214574875968563200',165.19594,28.530209,47.62,0.000186,1e-05,'0','STAR','G2'
'2855','54466','477','26','3214575425724377088',165.40841,28.635209,80.33,-0.00028,6e-06,'0','STAR','A0'
'2855','54466','478','26','3214575700602284032',165.49451,28.717082,73.18,-0.000112,9e-06,'0','STAR','F5'
'2855','54466','480','26','3214576250358097920',165.12262,28.729965,88.03,5.4e-05,7e-06,'0','STAR','K3'
'2855','54466','482','26','3214576800113911808',165.57153,28.799676,53.58,-0.000131,9e-06,'0','STAR','F9'
'2855','54466','485','26','3214577624747632640',165.6359,28.506983,68.19,-9.2e-05,8e-06,'0','STAR','F9'
'2855','54466','487','26','3214578174503446528',165.5809,28.718495,90.24,-9.1e-05,9e-06,'0','STAR','F9'
'2855','54466','488','26','3214578449381353472',165.73519,28.953223,57.67,-0.000421,1e-05,'0','STAR','F9'
'2855','54466','489','26','3214578724259260416',165.70403,28.857064,70.38,7.6e-05,9e-06,'0','STAR','F9'
'2855','54466','490','26','3214578999137167360',165.61872,28.927958,47.99,-0.000315,1.3e-05,'0','STAR','A0'
'2855','54466','491','26','3214579274015074304',165.72246,28.728428,81.98,-7.2e-05,9e-06,'0','STAR','F9'
'2855','54466','493','26','3214579823770888192',165.69363,28.611378,91.22,0.000343,9e-06,'0','STAR','G2'
'2855','54466','494','26','3214580098648795136',165.51592,28.675312,73.09,0.000154,8e-06,'0','STAR','F5'
'2855','54466','495','26','3214580373526702080',165.83121,28.463843,49.11,-0.000213,1.1e-05,'0','STAR','F5'
'2855','54466','496','26','3214580648404609024',165.70361,28.518844,64.95,-0.000195,1e-05,'0','STAR','G2'
'2855','54466','497','26','3214580923282515968',165.68227,28.84672,84.56,-0.000144,1e-05,'0','STAR','F9'
'2855','54466','499','26','3214581473038329856',165.72328,28.47485,41.48,-0.000297,8e-06,'0','STAR','K3'
'2855','54466','500','26','3214581747916236800',165.69389,28.691239,50.75,-0.000197,8e-06,'0','STAR','A0'
'2855','54466','502','26','3214582297672050688',165.97609,28.508304,64.62,0.000214,9e-06,'0','STAR','F5'
'2855','54466','503','26','3214582572549957632',165.86491,28.736438,86.01,-0.000162,9e-06,'0','STAR','F9'
'2855','54466','504','26','3214582847427864576',165.94121,29.063244,57.23,-8.3e-05,8e-06,'0','STAR','F9'
'2855','54466','505','26','3214583122305771520',165.92173,28.69244,73.47,-0.000263,9e-06,'0','STAR','F2'
'2855','54466','506','26','3214583397183678464',165.99731,28.521885,66.45,0.000375,9e-06,'0','STAR','F9'
'2855','54466','510','26','3214584496695306240',165.84274,29.136851,78.11,-0.000114,9e-06,'0','STAR','F9'
'2855','54466','512','26','3214585046451120128',166.0383,28.921572,64.87,-0.000239,9e-06,'0','STAR','F5'
'2855','54466','514','26','3214585596206934016',165.8995,28.860557,44.31,-0.000272,1.2e-05,'0','STAR','F9'
'2855','54466','515','26','3214585871084840960',166.09475,28.990931,87.13,-0.000116,1e-05,'0','STAR','F9'
'2855','54466','517','26','3214586420840654848',165.98142,28.924922,53.15,-1.5e-05,8e-06,'0','STAR','F9'
'2855','54466','521','26','3214587520352282624',165.82228,29.817137,85.39,-6.6e-05,8e-06,'0','STAR','F9'
'2855','54466','523','26','3214588070108096512',165.905,29.62941,61.72,0.000117,1e-05,'0','STAR','F9'
'2855','54466','524','26','3214588344986003456',165.81679,29.529999,78.79,0.000201,8e-06,'0','STAR','F5'
'2855','54466','530','26','3214589994253445120',165.98267,29.630126,86.74,-0.000211,8e-06,'0','STAR','F5'
'2855','54466','531','26','3214590269131352064',165.90128,29.237153,64.26,-0.000571,1.1e-05,'0','STAR','F9'
'2855','54466','532','26','3214590544009259008',165.79491,29.342494,42.65,0.000293,9e-06,'0','STAR','F9'
'2855','54466','537','26','3214591918398793728',166.03069,29.198047,68.1,0.000289,1.1e-05,'0','STAR','F5'
'2855','54466','539','26','3214592468154607616',165.95609,29.385505,44.26,0.000189,1e-05,'0','STAR','F5'
'2855','54466','540','26','3214592743032514560',165.80108,29.854065,81.76,5e-05,9e-06,'0','STAR','F9'
'2870','54534','108','26','3231362495520204800',166.01103,28.132865,25.07,0.000203,1.1e-05,'0','STAR','F9'
'2870','54534','109','26','3231362770398111744',166.07417,28.43899,25.38,0.000503,1.4e-05,'0','STAR','F9'
'2870','54534','110','26','3231363045276018688',165.98841,28.41425,29.97,-4.7e-05,1e-05,'0','STAR','F9'
'2870','54534','113','26','3231363869909739520',165.92123,28.465987,16.12,0.000161,4e-05,'0','STAR','A0'
'2870','54534','114','26','3231364144787646464',166.04216,28.249044,27.28,-0.000102,1.8e-05,'0','STAR','F9'
'2870','54534','141','26','3231371566491133952',165.884,27.98287,16.03,-0.000376,1.7e-05,'0','STAR','F9'
'2870','54534','143','26','3231372116246947840',165.91476,28.090028,21.54,-0.00017,1.9e-05,'0','STAR','F5'
'2870','54534','144','26','3231372391124854784',165.89496,28.134863,35.3,-0.000145,1.4e-05,'0','STAR','F2'
'2870','54534','146','26','3231372940880668672',165.64555,28.097031,19.87,0.000159,2.3e-05,'0','STAR','G2'
'2870','54534','147','26','3231373215758575616',165.68568,28.01974,58.4,-0.000244,9e-06,'0','STAR','G0'
'2870','54534','148','26','3231373490636482560',165.69278,28.501741,29.52,9e-05,1.1e-05,'0','STAR','K3'
'2870','54534','150','26','3231374040392296448',165.76967,28.117209,23.91,-0.000313,1.6e-05,'0','STAR','G2'
'2870','54534','151','26','3231374315270203392',165.64125,28.519768,7.84,-0.000132,0.000106,'0','STAR','A0'
'2870','54534','152','26','3231374590148110336',165.62504,28.221621,18.92,-0.00015,1.5e-05,'0','STAR','F9'
'2870','54534','153','26','3231374865026017280',165.8831,28.175346,28.5,-0.000277,1.1e-05,'0','STAR','F9'
'2870','54534','155','26','3231375414781831168',165.86263,28.160908,6.16,-0.000538,6.7e-05,'0','STAR','A0'
'2870','54534','156','26','3231375689659738112',165.83803,28.483423,16.72,0.000111,1.5e-05,'0','STAR','F9'
'2870','54534','157','26','3231375964537645056',165.69287,28.061235,60.73,-0.000204,9e-06,'0','STAR','G2'
'2870','54534','158','26','3231376239415552000',165.88596,28.36617,40.7,0.000325,9e-06,'0','STAR','K3'
'2870','54534','159','26','3231376514293458944',165.64649,28.186795,64.53,0.000113,9e-06,'0','STAR','G2'
'2870','54534','160','26','3231376789171365888',165.83203,28.463716,59.68,-0.00018,7e-06,'0','STAR','K3'
'2870','54534','161','26','3231377064049272832',165.43887,28.277029,5.71,-0.000174,0.000124,'0','STAR','WD'
'2870','54534','162','26','3231377338927179776',165.60431,27.99958,10.04,0.000142,5.2e-05,'0','STAR','F5'
'2870','54534','164','26','3231377888682993664',165.29113,28.07247,55.87,0.000171,8e-06,'0','STAR','F9'
'2870','54534','166','26','3231378438438807552',165.31707,28.411292,18.55,-0.000835,2.3e-05,'0','STAR','A0'
'2870','54534','167','26','3231378713316714496',165.46735,28.158387,31.31,-5.3e-05,1e-05,'0','STAR','F9'
'2870','54534','168','26','3231378988194621440',165.32307,28.238383,21.22,-0.000157,1.4e-05,'0','STAR','F9'
'2870','54534','169','26','3231379263072528384',165.28456,28.02758,34.36,-0.000355,1.4e-05,'0','STAR','F5'
'2870','54534','171','26','3231379812828342272',165.55114,28.508359,16.49,-1e-06,2.3e-05,'0','STAR','F5'
'2870','54534','174','26','3231380637462063104',165.40014,28.235707,39.95,-0.000108,1e-05,'0','STAR','F9'
'2870','54534','175','26','3231380912339970048',165.48822,27.981719,54.09,-0.000323,9e-06,'0','STAR','F9'
'2870','54534','176','26','3231381187217876992',165.50885,28.333906,46.62,0.000288,9e-06,'0','STAR','F9'
'2870','54534','177','26','3231381462095783936',165.41567,28.416202,9.43,0.00049,8.8e-05,'0','STAR','A0'
'2870','54534','179','26','3231382011851597824',165.38126,27.998432,38.44,-5.6e-05,1.3e-05,'0','STAR','G0'
'2870','54534','180','26','3231382286729504768',165.5999,28.026906,11.83,0.00018,3.3e-05,'0','STAR','G2'
'2870','54534','182','26','3231382836485318656',165.20334,27.986241,32.09,0.000129,1e-05,'0','STAR','K3'
'2870','54534','183','26','3231383111363225600',165.06147,28.476446,23.44,0.00026,1.4e-05,'0','STAR','G2'
'2870','54534','184','26','3231383386241132544',165.0237,28.165024,28.98,-0.000269,1.2e-05,'0','STAR','F9'
'2870','54534','186','26','3231383935996946432',165.05969,28.440199,6.73,0.000264,5.8e-05,'0','STAR','F9'
'2870','54534','187','26','3231384210874853376',165.09414,28.125441,23.46,0.000546,1.5e-05,'0','STAR','A0'
'2870','54534','188','26','3231384485752760320',165.05214,28.343101,28.87,0.000125,1.1e-05,'0','STAR','F9'
'2870','54534','189','26','3231384760630667264',165.20846,28.107501,22.55,-0.000249,2e-05,'0','STAR','G2'
'2870','54534','190','26','3231385035508574208',165.26567,28.062148,24.02,-4.8e-05,1.9e-05,'0','STAR','G0'
'2870','54534','193','26','3231385860142295040',165.25491,28.332927,31.43,-0.000211,1e-05,'0','STAR','F9'
'2870','54534','194','26','3231386135020201984',165.17489,28.298419,19.43,-0.000571,1.8e-05,'0','STAR','F9'
'2870','54534','195','26','3231386409898108928',165.0139,28.529421,31.3,0.000184,1.1e-05,'0','STAR','F9'
'2870','54534','196','26','3231386684776015872',165.24631,28.299322,33.15,4.6e-05,1e-05,'0','STAR','K5'
'2870','54534','197','26','3231386959653922816',165.22697,28.466486,13.16,-0.0,1.3e-05,'0','STAR','M2'
'2870','54534','199','26','3231387509409736704',164.99945,28.320833,57.95,-0.000196,8e-06,'0','STAR','F9'
'2870','54534','200','26','3231387784287643648',165.20632,28.401552,52.42,0.000221,7e-06,'0','STAR','K1'
'2870','54534','221','26','3231393556723689472',164.90591,28.315393,56.54,-0.00047,9e-06,'0','STAR','F9'
'2870','54534','222','26','3231393831601596416',164.72854,28.029192,54.02,0.000103,1.1e-05,'0','STAR','G0'
'2870','54534','224','26','3231394381357410304',164.78331,28.440314,11.28,0.000734,6.6e-05,'0','STAR','A0'
'2870','54534','225','26','3231394656235317248',164.93295,28.318266,59.76,-0.000105,8e-06,'0','STAR','K3'
'2870','54534','228','26','3231395480869038080',164.68122,28.07378,31.62,-0.000386,1.8e-05,'0','STAR','F5'
'2870','54534','229','26','3231395755746945024',164.70004,28.33601,27.44,-0.000212,1.5e-05,'0','STAR','F5'
'2870','54534','231','26','3231396305502758912',164.89533,28.004803,19.56,-0.000184,3.4e-05,'0','STAR','A0'
'2870','54534','232','26','3231396580380665856',164.8392,28.484418,8.49,7.9e-05,6.7e-05,'0','STAR','A0'
'2870','54534','235','26','3231397405014386688',164.84582,28.413511,16.34,-0.000515,2.4e-05,'0','STAR','F5'
'2870','54534','238','26','3231398229648107520',164.93123,28.491798,18.71,0.000511,3.6e-05,'0','STAR','A0'
'2870','54534','239','26','3231398504526014464',164.89102,28.222531,60.43,-0.000317,9e-06,'0','STAR','F5'
'2870','54534','261','26','3231404551839967232',164.55419,28.090032,56.42,1.8e-05,8e-06,'0','STAR','F9'
'2870','54534','263','26','3231405101595781120',164.52336,28.064428,13.3,-0.000648,4e-05,'0','STAR','A0'
'2870','54534','264','26','3231405376473688064',164.53019,28.241833,47.97,8.1e-05,8e-06,'0','STAR','K1'
'2870','54534','265','26','3231405651351595008',164.28085,28.481524,24.65,0.000189,1.3e-05,'0','STAR','K5'
'2870','54534','266','26','3231405926229501952',164.49642,28.299421,6.17,-9e-06,6.5e-05,'0','STAR','F5'
'2870','54534','267','26','3231406201107408896',164.31475,28.44319,23.82,-0.000567,1.7e-05,'0','STAR','F5'
'2870','54534','268','26','3231406475985315840',164.52122,28.18759,57.75,0.000848,9e-06,'0','STAR','F9'
'2870','54534','269','26','3231406750863222784',164.52457,28.343093,43.85,4.4e-05,1.1e-05,'0','STAR','F2'
'2870','54534','270','26','3231407025741129728',164.32397,28.377078,7.52,-0.000223,3.3e-05,'0','STAR','F9'
'2870','54534','271','26','3231407300619036672',164.31815,27.988829,26.04,4.9e-05,1.3e-05,'0','STAR','K7'
'2870','54534','272','26','3231407575496943616',164.59498,28.135662,9.82,0.000158,6.6e-05,'0','STAR','A0'
'2870','54534','273','26','3231407850374850560',164.40847,28.510804,20.8,-0.000465,3.1e-05,'0','STAR','A0'
'2870','54534','275','26','3231408400130664448',164.43831,28.501473,24.03,-2e-06,1.1e-05,'0','STAR','F9'
'2870','54534','276','26','3231408675008571392',164.3871,28.256923,56.03,-0.000131,1e-05,'0','STAR','F2'
'2870','54534','278','26','3231409224764385280',164.27378,28.437508,12.99,-0.000369,2.6e-05,'0','STAR','F5'
'2870','54534','279','26','3231409499642292224',164.34465,28.292145,34.53,0.000771,1.8e-05,'0','STAR','A0'
'2870','54534','280','26','3231409774520199168',164.60072,28.372092,58.95,0.000135,9e-06,'0','STAR','F9'
'2870','54534','304','26','3231416371589965824',164.10243,28.486152,26.24,0.000242,1.3e-05,'0','STAR','F2'
'2870','54534','305','26','3231416646467872768',164.28157,28.002331,9.39,9.1e-05,1.6e-05,'0','STAR','M3'
'2870','54534','307','26','3231417196223686656',164.12858,28.489524,13.49,-0.000104,1.7e-05,'0','STAR','F9'
'2870','54534','308','26','3231417471101593600',164.19121,28.001957,31.03,0.00011,1.2e-05,'0','STAR','F9'
'2870','54534','309','26','3231417745979500544',164.21982,28.150238,11.18,0.000624,3.1e-05,'0','STAR','G0'
'2870','54534','311','26','3231418295735314432',164.1691,28.297709,55.22,7.1e-05,7e-06,'0','STAR','K3'
'2870','54534','312','26','3231418570613221376',164.10631,28.142794,38.91,-4.4e-05,8e-06,'0','STAR','K7'
'2870','54534','313','26','3231418845491128320',164.20333,28.246371,7.79,0.000752,4.6e-05,'0','STAR','F5'
'2870','54534','315','26','3231419395246942208',164.26536,28.510786,23.39,-0.000549,1.5e-05,'0','STAR','F5'
'2870','54534','319','26','3231420494758569984',164.13373,28.454649,22.08,-0.000483,1.5e-05,'0','STAR','G2'
'2870','54534','320','26','3231420769636476928',164.13414,28.37682,16.58,0.000488,4.1e-05,'0','STAR','F5'
'2870','54534','321','26','3231421044514383872',164.61656,29.539728,30.88,5.3e-05,2.3e-05,'0','STAR','WD'
'2870','54534','322','26','3231421319392290816',164.52763,29.562386,31.04,2.1e-05,1.4e-05,'0','STAR','F9'
'2870','54534','323','26','3231421594270197760',164.5242,29.143678,18.37,-0.000359,2.2e-05,'0','STAR','F5'
'2870','54534','324','26','3231421869148104704',164.29491,29.376154,42.47,-5.3e-05,1e-05,'0','STAR','F9'
'2870','54534','325','26','3231422144026011648',164.55355,29.549684,33.21,-0.000441,1.3e-05,'0','STAR','F5'
'2870','54534','326','26','3231422418903918592',164.44829,29.293173,7.15,-0.000504,6.8e-05,'0','STAR','A0'
'2870','54534','327','26','3231422693781825536',164.49415,29.5094,12.43,0.000482,4.1e-05,'0','STAR','F5'
'2870','54534','328','26','3231422968659732480',164.39975,29.46178,49.79,0.000142,7e-06,'0','STAR','K1'
'2870','54534','329','26','3231423243537639424',164.35645,29.313388,8.55,-0.000138,7.6e-05,'0','STAR','A0'
'2870','54534','330','26','3231423518415546368',164.59152,29.458058,18.63,4.5e-05,2.6e-05,'0','STAR','F5'
'2870','54534','331','26','3231423793293453312',164.47765,29.27266,30.25,0.000122,1e-05,'0','STAR','F9'
'2870','54534','332','26','3231424068171360256',164.16787,29.337391,7.72,-0.000186,5.2e-05,'0','STAR','F5'
'2870','54534','333','26','3231424343049267200',164.33232,29.359955,55.39,-0.000246,8e-06,'0','STAR','A0'
'2870','54534','334','26','3231424617927174144',164.54271,29.320284,27.02,-0.000403,1.2e-05,'0','STAR','A0'
'2870','54534','335','26','3231424892805081088',164.45199,29.170291,34.3,0.000245,1.2e-05,'0','STAR','F5'
'2870','54534','336','26','3231425167682988032',164.32552,29.203872,22.89,0.000407,2e-05,'0','STAR','F5'
'2870','54534','337','26','3231425442560894976',164.25539,29.144683,63.34,-7.7e-05,9e-06,'0','STAR','G2'
'2870','54534','339','26','3231425992316708864',164.26555,29.300581,23.68,0.000195,9e-06,'0','STAR','K1'
'2870','54534','342','26','3231426816950429696',164.2133,28.623317,54.97,-0.000175,9e-06,'0','STAR','F9'
'2870','54534','343','26','3231427091828336640',164.24141,28.973121,33.01,-2.2e-05,8e-06,'0','STAR','F9'
'2870','54534','346','26','3231427916462057472',164.15203,29.006216,22.22,-0.000399,1.6e-05,'0','STAR','F5'
'2870','54534','347','26','3231428191339964416',164.23247,28.734567,52.8,8e-06,7e-06,'0','STAR','K1'
'2870','54534','348','26','3231428466217871360',164.1761,28.760742,18.54,0.000466,1.4e-05,'0','STAR','M1'
'2870','54534','352','26','3231429565729499136',164.1635,28.68277,27.03,2.1e-05,1.3e-05,'0','STAR','F2'
'2870','54534','356','26','3231430665241126912',164.16439,28.537397,45.31,-0.000663,1e-05,'0','STAR','F9'
'2870','54534','361','26','3231432039630661632',164.97914,29.481555,51.83,0.00036,1e-05,'0','STAR','F9'
'2870','54534','363','26','3231432589386475520',164.84511,29.562954,9.11,0.000897,7.8e-05,'0','STAR','A0'
'2870','54534','364','26','3231432864264382464',164.8351,29.420608,62.2,-0.000276,8e-06,'0','STAR','F5'
'2870','54534','365','26','3231433139142289408',164.83238,29.596467,23.87,0.000239,1.3e-05,'0','STAR','F9'
'2870','54534','366','26','3231433414020196352',164.77455,29.602629,62.17,-0.000572,9e-06,'0','STAR','F9'
'2870','54534','367','26','3231433688898103296',164.8043,29.243086,24.9,0.000304,1.2e-05,'0','STAR','F9'
